Ticker,Date,Close
ACB,2023-09-06 07:00:00,13.89
ACB,2023-09-07 07:00:00,13.86
ACB,2023-09-08 07:00:00,13.77
ACB,2023-09-11 07:00:00,13.53
ACB,2023-09-12 07:00:00,13.77
ACB,2023-09-13 07:00:00,13.65
ACB,2023-09-14 07:00:00,13.59
ACB,2023-09-15 07:00:00,13.71
ACB,2023-09-18 07:00:00,13.59
ACB,2023-09-19 07:00:00,13.5
ACB,2023-09-20 07:00:00,13.59
ACB,2023-09-21 07:00:00,13.56
ACB,2023-09-22 07:00:00,13.5
ACB,2023-09-25 07:00:00,13.32
ACB,2023-09-26 07:00:00,13.26
ACB,2023-09-27 07:00:00,13.32
ACB,2023-09-28 07:00:00,13.17
ACB,2023-09-29 07:00:00,13.23
ACB,2023-10-02 07:00:00,13.26
ACB,2023-10-03 07:00:00,13.08
ACB,2023-10-04 07:00:00,13.08
ACB,2023-10-05 07:00:00,13.08
ACB,2023-10-06 07:00:00,13.2
ACB,2023-10-09 07:00:00,13.62
ACB,2023-10-10 07:00:00,13.8
ACB,2023-10-11 07:00:00,13.74
ACB,2023-10-12 07:00:00,13.74
ACB,2023-10-13 07:00:00,13.71
ACB,2023-10-16 07:00:00,13.68
ACB,2023-10-17 07:00:00,13.59
ACB,2023-10-18 07:00:00,13.35
ACB,2023-10-19 07:00:00,13.2
ACB,2023-10-20 07:00:00,13.26
ACB,2023-10-23 07:00:00,13.2
ACB,2023-10-24 07:00:00,13.26
ACB,2023-10-25 07:00:00,13.26
ACB,2023-10-26 07:00:00,12.77
ACB,2023-10-27 07:00:00,13.04
ACB,2023-10-30 07:00:00,12.89
ACB,2023-10-31 07:00:00,12.95
ACB,2023-11-01 07:00:00,13.08
ACB,2023-11-02 07:00:00,13.5
ACB,2023-11-03 07:00:00,13.35
ACB,2023-11-06 07:00:00,13.44
ACB,2023-11-07 07:00:00,13.38
ACB,2023-11-08 07:00:00,13.8
ACB,2023-11-09 07:00:00,13.65
ACB,2023-11-10 07:00:00,13.56
ACB,2023-11-13 07:00:00,13.59
ACB,2023-11-14 07:00:00,13.74
ACB,2023-11-15 07:00:00,14.07
ACB,2023-11-16 07:00:00,14.1
ACB,2023-11-17 07:00:00,13.74
ACB,2023-11-20 07:00:00,13.62
ACB,2023-11-21 07:00:00,13.68
ACB,2023-11-22 07:00:00,13.74
ACB,2023-11-23 07:00:00,13.44
ACB,2023-11-24 07:00:00,13.35
ACB,2023-11-27 07:00:00,13.23
ACB,2023-11-28 07:00:00,13.26
ACB,2023-11-29 07:00:00,13.35
ACB,2023-11-30 07:00:00,13.29
ACB,2023-12-01 07:00:00,13.29
ACB,2023-12-04 07:00:00,13.5
ACB,2023-12-05 07:00:00,13.41
ACB,2023-12-06 07:00:00,13.5
ACB,2023-12-07 07:00:00,13.56
ACB,2023-12-08 07:00:00,13.56
ACB,2023-12-11 07:00:00,13.56
ACB,2023-12-12 07:00:00,13.62
ACB,2023-12-13 07:00:00,13.5
ACB,2023-12-14 07:00:00,13.62
ACB,2023-12-15 07:00:00,13.77
ACB,2023-12-18 07:00:00,13.8
ACB,2023-12-19 07:00:00,13.95
ACB,2023-12-20 07:00:00,14.04
ACB,2023-12-21 07:00:00,14.07
ACB,2023-12-22 07:00:00,14.04
ACB,2023-12-25 07:00:00,14.14
ACB,2023-12-26 07:00:00,14.07
ACB,2023-12-27 07:00:00,14.1
ACB,2023-12-28 07:00:00,14.38
ACB,2023-12-29 07:00:00,14.47
ACB,2024-01-02 07:00:00,14.8
ACB,2024-01-03 07:00:00,15.13
ACB,2024-01-04 07:00:00,15.32
ACB,2024-01-05 07:00:00,15.41
ACB,2024-01-08 07:00:00,15.34
ACB,2024-01-09 07:00:00,15.13
ACB,2024-01-10 07:00:00,15.28
ACB,2024-01-11 07:00:00,15.28
ACB,2024-01-12 07:00:00,15.62
ACB,2024-01-15 07:00:00,15.32
ACB,2024-01-16 07:00:00,15.38
ACB,2024-01-17 07:00:00,15.38
ACB,2024-01-18 07:00:00,15.5
ACB,2024-01-19 07:00:00,15.71
ACB,2024-01-22 07:00:00,15.92
ACB,2024-01-23 07:00:00,15.77
ACB,2024-01-24 07:00:00,15.62
ACB,2024-01-25 07:00:00,15.62
ACB,2024-01-26 07:00:00,15.92
ACB,2024-01-29 07:00:00,15.71
ACB,2024-01-30 07:00:00,15.71
ACB,2024-01-31 07:00:00,15.59
ACB,2024-02-01 07:00:00,15.74
ACB,2024-02-02 07:00:00,15.89
ACB,2024-02-05 07:00:00,16.83
ACB,2024-02-06 07:00:00,16.86
ACB,2024-02-07 07:00:00,16.95
ACB,2024-02-15 07:00:00,16.46
ACB,2024-02-16 07:00:00,16.71
ACB,2024-02-19 07:00:00,16.77
ACB,2024-02-20 07:00:00,16.68
ACB,2024-02-21 07:00:00,16.77
ACB,2024-02-22 07:00:00,16.74
ACB,2024-02-23 07:00:00,16.53
ACB,2024-02-26 07:00:00,16.65
ACB,2024-02-27 07:00:00,16.71
ACB,2024-02-28 07:00:00,16.95
ACB,2024-02-29 07:00:00,16.95
ACB,2024-03-01 07:00:00,16.83
ACB,2024-03-04 07:00:00,16.83
ACB,2024-03-05 07:00:00,16.92
ACB,2024-03-06 07:00:00,16.71
ACB,2024-03-07 07:00:00,16.65
ACB,2024-03-08 07:00:00,16.37
ACB,2024-03-11 07:00:00,16.19
ACB,2024-03-12 07:00:00,16.19
ACB,2024-03-13 07:00:00,16.74
ACB,2024-03-14 07:00:00,16.5
ACB,2024-03-15 07:00:00,16.56
ACB,2024-03-18 07:00:00,16.28
ACB,2024-03-19 07:00:00,16.25
ACB,2024-03-20 07:00:00,16.65
ACB,2024-03-21 07:00:00,16.95
ACB,2024-03-22 07:00:00,17.04
ACB,2024-03-25 07:00:00,16.65
ACB,2024-03-26 07:00:00,16.92
ACB,2024-03-27 07:00:00,16.95
ACB,2024-03-28 07:00:00,17.16
ACB,2024-03-29 07:00:00,17.25
ACB,2024-04-01 07:00:00,17.22
ACB,2024-04-02 07:00:00,17.19
ACB,2024-04-03 07:00:00,16.95
ACB,2024-04-04 07:00:00,16.68
ACB,2024-04-05 07:00:00,16.43
ACB,2024-04-08 07:00:00,16.43
ACB,2024-04-09 07:00:00,16.53
ACB,2024-04-10 07:00:00,16.4
ACB,2024-04-11 07:00:00,16.43
ACB,2024-04-12 07:00:00,16.95
ACB,2024-04-15 07:00:00,16.25
ACB,2024-04-16 07:00:00,16.43
ACB,2024-04-17 07:00:00,16.19
ACB,2024-04-19 07:00:00,16.1
ACB,2024-04-22 07:00:00,16.22
ACB,2024-04-23 07:00:00,16.13
ACB,2024-04-24 07:00:00,16.37
ACB,2024-04-25 07:00:00,16.22
ACB,2024-04-26 07:00:00,16.25
ACB,2024-05-02 07:00:00,16.34
ACB,2024-05-03 07:00:00,16.65
ACB,2024-05-06 07:00:00,16.71
ACB,2024-05-07 07:00:00,16.74
ACB,2024-05-08 07:00:00,16.68
ACB,2024-05-09 07:00:00,16.71
ACB,2024-05-10 07:00:00,16.77
ACB,2024-05-13 07:00:00,16.77
ACB,2024-05-14 07:00:00,16.8
ACB,2024-05-15 07:00:00,16.77
ACB,2024-05-16 07:00:00,17.1
ACB,2024-05-17 07:00:00,17.1
ACB,2024-05-20 07:00:00,17.1
ACB,2024-05-21 07:00:00,17.07
ACB,2024-05-22 07:00:00,16.92
ACB,2024-05-23 07:00:00,17.22
ACB,2024-05-24 07:00:00,17.71
ACB,2024-05-27 07:00:00,17.83
ACB,2024-05-28 07:00:00,17.95
ACB,2024-05-29 07:00:00,17.71
ACB,2024-05-30 07:00:00,17.8
ACB,2024-05-31 07:00:00,17.76
ACB,2024-06-03 07:00:00,17.87
ACB,2024-06-04 07:00:00,17.65
ACB,2024-06-05 07:00:00,17.55
ACB,2024-06-06 07:00:00,17.55
ACB,2024-06-07 07:00:00,17.73
ACB,2024-06-10 07:00:00,17.58
ACB,2024-06-11 07:00:00,17.4
ACB,2024-06-12 07:00:00,17.69
ACB,2024-06-13 07:00:00,17.87
ACB,2024-06-14 07:00:00,17.73
ACB,2024-06-17 07:00:00,17.69
ACB,2024-06-18 07:00:00,17.69
ACB,2024-06-19 07:00:00,17.76
ACB,2024-06-20 07:00:00,17.87
ACB,2024-06-21 07:00:00,17.69
ACB,2024-06-24 07:00:00,17.36
ACB,2024-06-25 07:00:00,17.33
ACB,2024-06-26 07:00:00,17.36
ACB,2024-06-27 07:00:00,17.26
ACB,2024-06-28 07:00:00,17.15
ACB,2024-07-01 07:00:00,17.15
ACB,2024-07-02 07:00:00,17.33
ACB,2024-07-03 07:00:00,17.47
ACB,2024-07-04 07:00:00,17.4
ACB,2024-07-05 07:00:00,17.51
ACB,2024-07-08 07:00:00,17.47
ACB,2024-07-09 07:00:00,17.51
ACB,2024-07-10 07:00:00,17.47
ACB,2024-07-11 07:00:00,17.4
ACB,2024-07-12 07:00:00,17.29
ACB,2024-07-15 07:00:00,17.26
ACB,2024-07-16 07:00:00,17.36
ACB,2024-07-17 07:00:00,17.65
ACB,2024-07-18 07:00:00,17.87
ACB,2024-07-19 07:00:00,18.08
ACB,2024-07-22 07:00:00,17.83
ACB,2024-07-23 07:00:00,17.29
ACB,2024-07-24 07:00:00,17.44
ACB,2024-07-25 07:00:00,17.33
ACB,2024-07-26 07:00:00,17.36
ACB,2024-07-29 07:00:00,17.4
ACB,2024-07-30 07:00:00,17.4
ACB,2024-07-31 07:00:00,17.69
ACB,2024-08-01 07:00:00,17.26
ACB,2024-08-02 07:00:00,17.26
ACB,2024-08-05 07:00:00,16.72
ACB,2024-08-06 07:00:00,16.93
ACB,2024-08-07 07:00:00,16.86
ACB,2024-08-08 07:00:00,16.75
ACB,2024-08-09 07:00:00,17.0
ACB,2024-08-12 07:00:00,17.15
ACB,2024-08-13 07:00:00,17.0
ACB,2024-08-14 07:00:00,16.97
ACB,2024-08-15 07:00:00,16.93
ACB,2024-08-16 07:00:00,17.29
ACB,2024-08-19 07:00:00,17.33
ACB,2024-08-20 07:00:00,17.36
ACB,2024-08-21 07:00:00,17.58
ACB,2024-08-22 07:00:00,17.58
ACB,2024-08-23 07:00:00,17.62
ACB,2024-08-26 07:00:00,17.62
ACB,2024-08-27 07:00:00,17.62
ACB,2024-08-28 07:00:00,17.65
ACB,2024-08-29 07:00:00,17.76
ACB,2024-08-30 07:00:00,17.87
ACB,2024-09-04 07:00:00,17.76
ACB,2024-09-05 07:00:00,17.65
ACB,2024-09-06 07:00:00,17.73
ACB,2024-09-09 07:00:00,17.62
ACB,2024-09-10 07:00:00,17.47
ACB,2024-09-11 07:00:00,17.4
ACB,2024-09-12 07:00:00,17.62
ACB,2024-09-13 07:00:00,17.58
ACB,2024-09-16 07:00:00,17.4
ACB,2024-09-17 07:00:00,17.65
ACB,2024-09-18 07:00:00,17.76
ACB,2024-09-19 07:00:00,17.87
ACB,2024-09-20 07:00:00,18.48
ACB,2024-09-23 07:00:00,18.48
ACB,2024-09-24 07:00:00,18.59
ACB,2024-09-25 07:00:00,18.88
ACB,2024-09-26 07:00:00,18.73
ACB,2024-09-27 07:00:00,18.66
ACB,2024-09-30 07:00:00,18.55
ACB,2024-10-01 07:00:00,18.55
ACB,2024-10-02 07:00:00,18.59
ACB,2024-10-03 07:00:00,18.52
ACB,2024-10-04 07:00:00,18.3
ACB,2024-10-07 07:00:00,18.34
ACB,2024-10-08 07:00:00,18.37
ACB,2024-10-09 07:00:00,18.91
ACB,2024-10-10 07:00:00,18.88
ACB,2024-10-11 07:00:00,18.81
ACB,2024-10-14 07:00:00,18.7
ACB,2024-10-15 07:00:00,18.62
ACB,2024-10-16 07:00:00,18.55
ACB,2024-10-17 07:00:00,18.84
ACB,2024-10-18 07:00:00,18.81
ACB,2024-10-21 07:00:00,18.59
ACB,2024-10-22 07:00:00,18.3
ACB,2024-10-23 07:00:00,18.3
ACB,2024-10-24 07:00:00,18.01
ACB,2024-10-25 07:00:00,17.94
ACB,2024-10-28 07:00:00,18.12
ACB,2024-10-29 07:00:00,18.16
ACB,2024-10-30 07:00:00,18.08
ACB,2024-10-31 07:00:00,18.3
ACB,2024-11-01 07:00:00,17.94
ACB,2024-11-04 07:00:00,17.83
ACB,2024-11-05 07:00:00,17.83
ACB,2024-11-06 07:00:00,18.08
ACB,2024-11-07 07:00:00,18.08
ACB,2024-11-08 07:00:00,17.94
ACB,2024-11-11 07:00:00,17.9
ACB,2024-11-12 07:00:00,17.9
ACB,2024-11-13 07:00:00,17.94
ACB,2024-11-14 07:00:00,17.69
ACB,2024-11-15 07:00:00,17.58
ACB,2024-11-18 07:00:00,17.65
ACB,2024-11-19 07:00:00,17.51
ACB,2024-11-20 07:00:00,17.65
ACB,2024-11-21 07:00:00,17.9
ACB,2024-11-22 07:00:00,17.98
ACB,2024-11-25 07:00:00,17.94
ACB,2024-11-26 07:00:00,18.01
ACB,2024-11-27 07:00:00,18.05
ACB,2024-11-28 07:00:00,18.12
ACB,2024-11-29 07:00:00,18.16
ACB,2024-12-02 07:00:00,18.12
ACB,2024-12-03 07:00:00,18.01
ACB,2024-12-04 07:00:00,18.05
ACB,2024-12-05 07:00:00,18.52
ACB,2024-12-06 07:00:00,18.48
ACB,2024-12-09 07:00:00,18.37
ACB,2024-12-10 07:00:00,18.26
ACB,2024-12-11 07:00:00,18.3
ACB,2024-12-12 07:00:00,18.23
ACB,2024-12-13 07:00:00,18.12
ACB,2024-12-16 07:00:00,18.12
ACB,2024-12-17 07:00:00,18.16
ACB,2024-12-18 07:00:00,18.12
ACB,2024-12-19 07:00:00,17.87
ACB,2024-12-20 07:00:00,17.87
ACB,2024-12-23 07:00:00,17.94
ACB,2024-12-24 07:00:00,18.01
ACB,2024-12-25 07:00:00,18.34
ACB,2024-12-26 07:00:00,18.41
ACB,2024-12-27 07:00:00,18.41
ACB,2024-12-30 07:00:00,18.3
ACB,2024-12-31 07:00:00,18.59
ACB,2025-01-02 07:00:00,18.44
ACB,2025-01-03 07:00:00,18.08
ACB,2025-01-06 07:00:00,17.87
ACB,2025-01-07 07:00:00,18.01
ACB,2025-01-08 07:00:00,18.01
ACB,2025-01-09 07:00:00,17.98
ACB,2025-01-10 07:00:00,17.8
ACB,2025-01-13 07:00:00,17.83
ACB,2025-01-14 07:00:00,17.76
ACB,2025-01-15 07:00:00,17.94
ACB,2025-01-16 07:00:00,17.9
ACB,2025-01-17 07:00:00,17.98
ACB,2025-01-20 07:00:00,18.01
ACB,2025-01-21 07:00:00,17.98
ACB,2025-01-22 07:00:00,17.9
ACB,2025-01-23 07:00:00,18.23
ACB,2025-01-24 07:00:00,18.26
ACB,2025-02-03 07:00:00,18.08
ACB,2025-02-04 07:00:00,18.19
ACB,2025-02-05 07:00:00,18.3
ACB,2025-02-06 07:00:00,18.37
ACB,2025-02-07 07:00:00,18.52
ACB,2025-02-10 07:00:00,18.59
ACB,2025-02-11 07:00:00,18.62
ACB,2025-02-12 07:00:00,18.48
ACB,2025-02-13 07:00:00,18.52
ACB,2025-02-14 07:00:00,18.55
ACB,2025-02-17 07:00:00,18.59
ACB,2025-02-18 07:00:00,18.55
ACB,2025-02-19 07:00:00,18.59
ACB,2025-02-20 07:00:00,18.7
ACB,2025-02-21 07:00:00,18.88
ACB,2025-02-24 07:00:00,18.84
ACB,2025-02-25 07:00:00,18.73
ACB,2025-02-26 07:00:00,18.7
ACB,2025-02-27 07:00:00,18.81
ACB,2025-02-28 07:00:00,18.73
ACB,2025-03-03 07:00:00,18.73
ACB,2025-03-04 07:00:00,18.84
ACB,2025-03-05 07:00:00,18.84
ACB,2025-03-06 07:00:00,19.02
ACB,2025-03-07 07:00:00,19.2
ACB,2025-03-10 07:00:00,19.06
ACB,2025-03-11 07:00:00,19.06
ACB,2025-03-12 07:00:00,18.95
ACB,2025-03-13 07:00:00,18.81
ACB,2025-03-14 07:00:00,18.73
ACB,2025-03-17 07:00:00,18.88
ACB,2025-03-18 07:00:00,18.95
ACB,2025-03-19 07:00:00,18.88
ACB,2025-03-20 07:00:00,18.91
ACB,2025-03-21 07:00:00,18.81
ACB,2025-03-24 07:00:00,18.99
ACB,2025-03-25 07:00:00,18.95
ACB,2025-03-26 07:00:00,18.84
ACB,2025-03-27 07:00:00,18.73
ACB,2025-03-28 07:00:00,18.7
ACB,2025-03-31 07:00:00,18.73
ACB,2025-04-01 07:00:00,18.77
ACB,2025-04-02 07:00:00,18.7
ACB,2025-04-03 07:00:00,17.4
ACB,2025-04-04 07:00:00,17.15
ACB,2025-04-08 07:00:00,15.96
ACB,2025-04-09 07:00:00,15.71
ACB,2025-04-10 07:00:00,16.79
ACB,2025-04-11 07:00:00,17.9
ACB,2025-04-14 07:00:00,17.87
ACB,2025-04-15 07:00:00,17.36
ACB,2025-04-16 07:00:00,17.51
ACB,2025-04-17 07:00:00,17.51
ACB,2025-04-18 07:00:00,17.65
ACB,2025-04-21 07:00:00,17.36
ACB,2025-04-22 07:00:00,17.36
ACB,2025-04-23 07:00:00,17.73
ACB,2025-04-24 07:00:00,17.4
ACB,2025-04-25 07:00:00,17.22
ACB,2025-04-28 07:00:00,17.26
ACB,2025-04-29 07:00:00,17.33
ACB,2025-05-05 07:00:00,17.33
ACB,2025-05-06 07:00:00,17.29
ACB,2025-05-07 07:00:00,17.29
ACB,2025-05-08 07:00:00,17.4
ACB,2025-05-09 07:00:00,17.4
ACB,2025-05-12 07:00:00,17.58
ACB,2025-05-13 07:00:00,17.73
ACB,2025-05-14 07:00:00,17.87
ACB,2025-05-15 07:00:00,18.41
ACB,2025-05-16 07:00:00,18.34
ACB,2025-05-19 07:00:00,18.3
ACB,2025-05-20 07:00:00,18.44
ACB,2025-05-21 07:00:00,18.48
ACB,2025-05-22 07:00:00,18.41
ACB,2025-05-23 07:00:00,18.62
ACB,2025-05-26 07:00:00,18.54
ACB,2025-05-27 07:00:00,18.5
ACB,2025-05-28 07:00:00,18.45
ACB,2025-05-29 07:00:00,18.37
ACB,2025-05-30 07:00:00,18.19
ACB,2025-06-02 07:00:00,18.19
ACB,2025-06-03 07:00:00,18.32
ACB,2025-06-04 07:00:00,18.19
ACB,2025-06-05 07:00:00,18.11
ACB,2025-06-06 07:00:00,18.11
ACB,2025-06-09 07:00:00,18.06
ACB,2025-06-10 07:00:00,18.06
ACB,2025-06-11 07:00:00,18.06
ACB,2025-06-12 07:00:00,18.15
ACB,2025-06-13 07:00:00,18.15
ACB,2025-06-16 07:00:00,18.37
ACB,2025-06-17 07:00:00,18.28
ACB,2025-06-18 07:00:00,18.37
ACB,2025-06-19 07:00:00,18.37
ACB,2025-06-20 07:00:00,18.5
ACB,2025-06-23 07:00:00,18.41
ACB,2025-06-24 07:00:00,18.37
ACB,2025-06-25 07:00:00,18.32
ACB,2025-06-26 07:00:00,18.28
ACB,2025-06-27 07:00:00,18.28
ACB,2025-06-30 07:00:00,18.37
ACB,2025-07-01 07:00:00,18.37
ACB,2025-07-02 07:00:00,18.37
ACB,2025-07-03 07:00:00,18.45
ACB,2025-07-04 07:00:00,18.84
ACB,2025-07-07 07:00:00,19.18
ACB,2025-07-08 07:00:00,19.18
ACB,2025-07-09 07:00:00,19.36
ACB,2025-07-10 07:00:00,19.44
ACB,2025-07-11 07:00:00,19.57
ACB,2025-07-14 07:00:00,19.57
ACB,2025-07-15 07:00:00,19.36
ACB,2025-07-16 07:00:00,19.36
ACB,2025-07-17 07:00:00,19.36
ACB,2025-07-18 07:00:00,19.53
ACB,2025-07-21 07:00:00,19.7
ACB,2025-07-22 07:00:00,19.75
ACB,2025-07-23 07:00:00,19.83
ACB,2025-07-24 07:00:00,20.0
ACB,2025-07-25 07:00:00,20.35
ACB,2025-07-28 07:00:00,20.56
ACB,2025-07-29 07:00:00,19.62
ACB,2025-07-30 07:00:00,19.83
ACB,2025-07-31 07:00:00,19.83
ACB,2025-08-01 07:00:00,19.83
ACB,2025-08-04 07:00:00,20.09
ACB,2025-08-05 07:00:00,20.22
ACB,2025-08-06 07:00:00,20.87
ACB,2025-08-07 07:00:00,21.04
ACB,2025-08-08 07:00:00,20.91
ACB,2025-08-11 07:00:00,21.04
ACB,2025-08-12 07:00:00,20.91
ACB,2025-08-13 07:00:00,21.12
ACB,2025-08-14 07:00:00,22.59
ACB,2025-08-15 07:00:00,22.89
ACB,2025-08-18 07:00:00,23.32
ACB,2025-08-19 07:00:00,24.53
ACB,2025-08-20 07:00:00,24.14
ACB,2025-08-21 07:00:00,25.39
ACB,2025-08-22 07:00:00,24.01
ACB,2025-08-25 07:00:00,22.59
ACB,2025-08-26 07:00:00,23.58
ACB,2025-08-27 07:00:00,23.84
ACB,2025-08-28 07:00:00,23.76
ACB,2025-08-29 07:00:00,23.97
ACB,2025-09-03 07:00:00,23.71
ACB,2025-09-04 07:00:00,23.84
ACB,2025-09-05 07:00:00,23.41
ACB,2025-09-08 07:00:00,22.89
ACB,2025-09-09 07:00:00,22.89
ACB,2025-09-10 07:00:00,22.89
ACB,2025-09-11 07:00:00,22.59
ACB,2025-09-12 07:00:00,22.68
ACB,2025-09-15 07:00:00,22.76
ACB,2025-09-16 07:00:00,22.76
ACB,2025-09-17 07:00:00,22.55
ACB,2025-09-18 07:00:00,22.03
ACB,2025-09-19 07:00:00,21.86
ACB,2025-09-22 07:00:00,21.69
ACB,2025-09-23 07:00:00,21.86
ACB,2025-09-24 07:00:00,22.42
ACB,2025-09-25 07:00:00,22.12
ACB,2025-09-26 07:00:00,22.12
ACB,2025-09-29 07:00:00,22.07
ACB,2025-09-30 07:00:00,21.99
ACB,2025-10-01 07:00:00,22.25
ACB,2025-10-02 07:00:00,22.2
ACB,2025-10-03 07:00:00,22.12
ACB,2025-10-06 07:00:00,23.11
ACB,2025-10-07 07:00:00,22.81
ACB,2025-10-08 07:00:00,23.07
ACB,2025-10-09 07:00:00,23.24
ACB,2025-10-10 07:00:00,23.24
ACB,2025-10-13 07:00:00,23.07
ACB,2025-10-14 07:00:00,22.68
ACB,2025-10-15 07:00:00,22.68
ACB,2025-10-16 07:00:00,22.68
ACB,2025-10-17 07:00:00,22.2
ACB,2025-10-20 07:00:00,21.38
ACB,2025-10-21 07:00:00,21.56
ACB,2025-10-22 07:00:00,21.64
ACB,2025-10-23 07:00:00,21.51
ACB,2025-10-24 07:00:00,21.56
ACB,2025-10-27 07:00:00,21.56
ACB,2025-10-28 07:00:00,21.9
ACB,2025-10-29 07:00:00,21.9
ACB,2025-10-30 07:00:00,21.64
ACB,2025-10-31 07:00:00,21.99
ACB,2025-11-03 07:00:00,21.94
ACB,2025-11-04 07:00:00,22.42
ACB,2025-11-05 07:00:00,22.07
ACB,2025-11-06 07:00:00,21.82
ACB,2025-11-07 07:00:00,21.47
ACB,2025-11-10 07:00:00,21.38
ACB,2025-11-11 07:00:00,21.43
ACB,2025-11-12 07:00:00,21.73
ACB,2025-11-13 07:00:00,21.64
ACB,2025-11-14 07:00:00,21.51
ACB,2025-11-17 07:00:00,21.69
ACB,2025-11-18 07:00:00,21.64
ACB,2025-11-19 07:00:00,21.47
ACB,2025-11-20 07:00:00,21.38
ACB,2025-11-21 07:00:00,21.3
ACB,2025-11-24 07:00:00,21.21
ACB,2025-11-25 07:00:00,20.87
ACB,2025-11-26 07:00:00,20.87
ACB,2025-11-27 07:00:00,21.0
ACB,2025-11-28 07:00:00,20.91
ACB,2025-12-01 07:00:00,20.69
ACB,2025-12-02 07:00:00,20.65
ACB,2025-12-03 07:00:00,21.08
ACB,2025-12-04 07:00:00,21.47
ACB,2025-12-05 07:00:00,21.0
ACB,2025-12-08 07:00:00,20.87
ACB,2025-12-09 07:00:00,20.78
ACB,2025-12-10 07:00:00,20.78
ACB,2025-12-11 07:00:00,20.65
ACB,2025-12-12 07:00:00,20.26
ACB,2025-12-15 07:00:00,20.31
ACB,2025-12-16 07:00:00,20.69
ACB,2025-12-17 07:00:00,20.69
ACB,2025-12-18 07:00:00,20.56
ACB,2025-12-19 07:00:00,20.61
ACB,2025-12-22 07:00:00,20.95
ACB,2025-12-23 07:00:00,20.87
ACB,2025-12-24 07:00:00,20.95
ACB,2025-12-25 07:00:00,20.69
ACB,2025-12-26 07:00:00,20.61
ACB,2025-12-29 07:00:00,20.69
ACB,2025-12-30 07:00:00,20.78
ACB,2025-12-31 07:00:00,20.69
ACB,2026-01-05 07:00:00,20.69
ACB,2026-01-06 07:00:00,20.69
ACB,2026-01-07 07:00:00,21.26
ACB,2026-01-08 07:00:00,21.17
ACB,2026-01-09 07:00:00,21.17
ACB,2026-01-12 07:00:00,21.99
ACB,2026-01-13 07:00:00,21.47
ACB,2026-01-14 07:00:00,21.26
ACB,2026-01-15 07:00:00,21.47
ACB,2026-01-16 07:00:00,21.43
ACB,2026-01-19 07:00:00,21.64
ACB,2026-01-20 07:00:00,21.6
ACB,2026-01-21 07:00:00,21.43
ACB,2026-01-22 07:00:00,21.43
ACB,2026-01-23 07:00:00,21.6
ACB,2026-01-26 07:00:00,21.38
ACB,2026-01-27 07:00:00,21.3
ACB,2026-01-28 07:00:00,20.61
ACB,2026-01-29 07:00:00,20.52
ACB,2026-01-30 07:00:00,20.78
ACB,2026-02-02 07:00:00,20.48
ACB,2026-02-03 07:00:00,20.44
ACB,2026-02-04 07:00:00,20.35
ACB,2026-02-05 07:00:00,20.22
ACB,2026-02-06 07:00:00,19.83
ACB,2026-02-09 07:00:00,19.79
ACB,2026-02-10 07:00:00,19.83
ACB,2026-02-11 07:00:00,20.39
ACB,2026-02-12 07:00:00,20.56
ACB,2026-02-13 07:00:00,20.56
ACB,2026-02-23 07:00:00,20.74
ACB,2026-02-24 07:00:00,20.69
ACB,2026-02-25 07:00:00,21.08
ACB,2026-02-26 07:00:00,21.08
ACB,2026-02-27 07:00:00,21.17
ACB,2026-03-02 07:00:00,20.65
ACB,2026-03-03 07:00:00,20.26
ACB,2026-03-04 07:00:00,20.0
ACB,2026-03-05 07:00:00,20.31
ACB,2026-03-06 07:00:00,20.09
ACB,2026-03-09 07:00:00,18.71
ACB,2026-03-10 07:00:00,19.96
ACB,2026-03-11 07:00:00,20.0
ACB,2026-03-12 07:00:00,19.96
ACB,2026-03-13 07:00:00,20.22
ACB,2026-03-16 07:00:00,20.22
ACB,2026-03-17 07:00:00,20.48
ACB,2026-03-18 07:00:00,20.48
ACB,2026-03-19 07:00:00,20.35
ACB,2026-03-20 07:00:00,19.83
ACB,2026-03-23 07:00:00,19.4
ACB,2026-03-24 07:00:00,19.92
ACB,2026-03-25 07:00:00,20.52
ACB,2026-03-26 07:00:00,20.35
ACB,2026-03-27 07:00:00,20.52
ACB,2026-03-30 07:00:00,20.48
ACB,2026-03-31 07:00:00,20.31
ACB,2026-04-01 07:00:00,20.52
ACB,2026-04-02 07:00:00,20.35
ACB,2026-04-03 07:00:00,20.26
ACB,2026-04-06 07:00:00,20.05
ACB,2026-04-07 07:00:00,20.0
ACB,2026-04-08 07:00:00,20.78
ACB,2026-04-09 07:00:00,20.56
ACB,2026-04-10 07:00:00,20.56
ACB,2026-04-13 07:00:00,20.48
ACB,2026-04-14 07:00:00,20.69
ACB,2026-04-15 07:00:00,20.52
ACB,2026-04-16 07:00:00,20.39
ACB,2026-04-17 07:00:00,20.48
ACB,2026-04-20 07:00:00,20.65
ACB,2026-04-21 07:00:00,20.48
ACB,2026-04-22 07:00:00,20.35
ACB,2026-04-23 07:00:00,20.26
ACB,2026-04-24 07:00:00,20.18
ACB,2026-04-28 07:00:00,20.26
ACB,2026-04-29 07:00:00,20.26
ACB,2026-05-04 07:00:00,19.92
ACB,2026-05-05 07:00:00,19.49
ACB,2026-05-06 07:00:00,19.92
ACB,2026-05-07 07:00:00,19.75
ACB,2026-05-08 07:00:00,19.7
ACB,2026-05-11 07:00:00,19.62
ACB,2026-05-12 07:00:00,19.57
